CMDLINE /usr/bin/python parallelRun.py
MEM 12.894531 1540047866.0196
MEM 12.894531 1540047866.1202
MEM 12.894531 1540047866.2208
MEM 12.894531 1540047866.3213
MEM 12.894531 1540047866.4219
MEM 12.894531 1540047866.5223
MEM 12.894531 1540047866.6228
MEM 12.894531 1540047866.7232
MEM 12.894531 1540047866.8238
MEM 12.894531 1540047866.9242
MEM 12.894531 1540047867.0248
MEM 12.894531 1540047867.1256
MEM 12.894531 1540047867.2260
MEM 12.894531 1540047867.3266
MEM 12.894531 1540047867.4270
MEM 12.894531 1540047867.5276
MEM 12.894531 1540047867.6280
MEM 12.894531 1540047867.7286
MEM 12.894531 1540047867.8292
MEM 12.894531 1540047867.9300
MEM 12.894531 1540047868.0304
MEM 12.894531 1540047868.1308
MEM 12.894531 1540047868.2312
MEM 12.894531 1540047868.3318
MEM 12.894531 1540047868.4325
MEM 12.894531 1540047868.5331
MEM 12.894531 1540047868.6338
MEM 12.894531 1540047868.7343
MEM 12.894531 1540047868.8349
MEM 12.894531 1540047868.9354
MEM 12.894531 1540047869.0359
MEM 12.894531 1540047869.1366
MEM 12.894531 1540047869.2373
MEM 12.894531 1540047869.3379
MEM 12.894531 1540047869.4383
MEM 12.894531 1540047869.5388
MEM 12.894531 1540047869.6393
MEM 12.894531 1540047869.7399
MEM 12.894531 1540047869.8405
MEM 12.894531 1540047869.9412
MEM 12.894531 1540047870.0419
MEM 12.894531 1540047870.1426
MEM 12.894531 1540047870.2433
MEM 12.894531 1540047870.3438
MEM 12.894531 1540047870.4445
MEM 12.894531 1540047870.5450
MEM 12.894531 1540047870.6457
MEM 12.894531 1540047870.7461
MEM 12.894531 1540047870.8468
MEM 12.894531 1540047870.9477
MEM 12.894531 1540047871.0483
MEM 12.894531 1540047871.1487
MEM 12.894531 1540047871.2493
MEM 12.894531 1540047871.3499
MEM 12.894531 1540047871.4506
MEM 12.894531 1540047871.5513
MEM 12.894531 1540047871.6519
MEM 12.894531 1540047871.7526
MEM 12.894531 1540047871.8529
MEM 12.894531 1540047871.9535
MEM 12.894531 1540047872.0538
MEM 12.894531 1540047872.1544
MEM 12.894531 1540047872.2550
MEM 12.894531 1540047872.3556
MEM 12.894531 1540047872.4562
MEM 12.894531 1540047872.5567
MEM 12.894531 1540047872.6572
MEM 12.894531 1540047872.7575
MEM 12.894531 1540047872.8580
MEM 12.894531 1540047872.9585
MEM 12.894531 1540047873.0590
MEM 12.894531 1540047873.1596
MEM 12.894531 1540047873.2600
MEM 12.894531 1540047873.3604
MEM 12.894531 1540047873.4610
MEM 12.894531 1540047873.5617
MEM 12.894531 1540047873.6623
MEM 12.894531 1540047873.7628
MEM 12.894531 1540047873.8633
MEM 12.894531 1540047873.9639
MEM 12.894531 1540047874.0645
MEM 12.894531 1540047874.1649
MEM 12.894531 1540047874.2652
MEM 12.894531 1540047874.3658
MEM 12.894531 1540047874.4665
MEM 12.894531 1540047874.5672
MEM 12.894531 1540047874.6679
MEM 12.894531 1540047874.7684
MEM 12.894531 1540047874.8689
MEM 12.894531 1540047874.9694
MEM 12.894531 1540047875.0701
MEM 12.894531 1540047875.1707
MEM 12.894531 1540047875.2712
MEM 12.894531 1540047875.3719
MEM 12.894531 1540047875.4725
MEM 12.894531 1540047875.5731
MEM 12.894531 1540047875.6738
MEM 12.894531 1540047875.7744
MEM 12.894531 1540047875.8750
MEM 12.894531 1540047875.9754
MEM 12.894531 1540047876.0758
MEM 12.894531 1540047876.1761
MEM 12.894531 1540047876.2766
MEM 12.894531 1540047876.3773
MEM 12.894531 1540047876.4777
MEM 12.894531 1540047876.5781
MEM 12.894531 1540047876.6786
MEM 12.894531 1540047876.7793
MEM 12.894531 1540047876.8798
MEM 12.894531 1540047876.9804
MEM 12.894531 1540047877.0808
MEM 12.894531 1540047877.1814
MEM 12.894531 1540047877.2820
MEM 12.894531 1540047877.3825
MEM 12.894531 1540047877.4831
MEM 12.894531 1540047877.5838
MEM 12.894531 1540047877.6842
MEM 12.894531 1540047877.7847
MEM 12.894531 1540047877.8853
MEM 12.894531 1540047877.9859
MEM 12.894531 1540047878.0863
MEM 12.894531 1540047878.1868
MEM 12.894531 1540047878.2875
MEM 12.894531 1540047878.3879
MEM 12.894531 1540047878.4884
MEM 12.894531 1540047878.5889
MEM 12.894531 1540047878.6893
MEM 12.894531 1540047878.7897
MEM 12.894531 1540047878.8904
MEM 12.894531 1540047878.9908
MEM 12.894531 1540047879.0913
MEM 12.894531 1540047879.1920
MEM 12.894531 1540047879.2927
MEM 12.894531 1540047879.3934
MEM 12.894531 1540047879.4940
MEM 12.894531 1540047879.5947
MEM 12.894531 1540047879.6952
MEM 12.894531 1540047879.7958
MEM 12.894531 1540047879.8965
MEM 12.894531 1540047879.9971
MEM 12.894531 1540047880.0975
MEM 12.894531 1540047880.1979
MEM 12.894531 1540047880.2984
MEM 12.894531 1540047880.3991
MEM 12.894531 1540047880.4998
MEM 12.894531 1540047880.6005
MEM 12.894531 1540047880.7012
MEM 12.894531 1540047880.8019
MEM 12.894531 1540047880.9023
MEM 12.894531 1540047881.0027
MEM 12.894531 1540047881.1033
MEM 12.894531 1540047881.2040
MEM 12.894531 1540047881.3045
MEM 12.894531 1540047881.4051
MEM 12.894531 1540047881.5056
MEM 12.894531 1540047881.6060
MEM 12.894531 1540047881.7065
MEM 12.894531 1540047881.8072
MEM 12.894531 1540047881.9078
MEM 12.894531 1540047882.0084
MEM 12.894531 1540047882.1091
MEM 12.894531 1540047882.2099
MEM 12.894531 1540047882.3106
MEM 12.894531 1540047882.4113
MEM 12.894531 1540047882.5120
MEM 12.894531 1540047882.6127
MEM 12.894531 1540047882.7134
MEM 12.894531 1540047882.8141
MEM 12.894531 1540047882.9146
MEM 12.894531 1540047883.0153
MEM 12.894531 1540047883.1160
MEM 12.894531 1540047883.2163
MEM 12.894531 1540047883.3167
MEM 12.894531 1540047883.4172
MEM 12.894531 1540047883.5176
MEM 12.894531 1540047883.6183
MEM 12.894531 1540047883.7189
MEM 12.894531 1540047883.8196
MEM 12.894531 1540047883.9203
MEM 12.894531 1540047884.0210
MEM 12.894531 1540047884.1216
MEM 12.894531 1540047884.2223
MEM 12.894531 1540047884.3229
MEM 12.894531 1540047884.4233
MEM 12.894531 1540047884.5238
MEM 12.894531 1540047884.6242
MEM 12.894531 1540047884.7246
MEM 12.894531 1540047884.8251
MEM 12.894531 1540047884.9257
MEM 12.894531 1540047885.0262
MEM 12.894531 1540047885.1268
MEM 12.894531 1540047885.2272
MEM 12.894531 1540047885.3277
MEM 12.894531 1540047885.4282
MEM 12.894531 1540047885.5289
MEM 12.894531 1540047885.6296
MEM 12.894531 1540047885.7303
MEM 12.894531 1540047885.8309
MEM 12.894531 1540047885.9313
MEM 12.894531 1540047886.0320
MEM 12.894531 1540047886.1323
MEM 12.894531 1540047886.2328
MEM 12.894531 1540047886.3339
MEM 12.894531 1540047886.4344
MEM 12.894531 1540047886.5347
MEM 12.894531 1540047886.6352
MEM 12.894531 1540047886.7358
MEM 12.894531 1540047886.8363
MEM 12.894531 1540047886.9368
MEM 12.894531 1540047887.0373
MEM 12.894531 1540047887.1380
MEM 12.894531 1540047887.2386
MEM 12.894531 1540047887.3392
MEM 12.894531 1540047887.4397
MEM 12.894531 1540047887.5404
MEM 12.894531 1540047887.6410
MEM 12.894531 1540047887.7418
MEM 12.894531 1540047887.8422
MEM 12.894531 1540047887.9426
MEM 12.894531 1540047888.0429
MEM 12.894531 1540047888.1436
MEM 12.894531 1540047888.2441
MEM 12.894531 1540047888.3447
MEM 12.894531 1540047888.4453
MEM 12.894531 1540047888.5456
MEM 12.894531 1540047888.6460
MEM 12.894531 1540047888.7467
MEM 12.894531 1540047888.8472
MEM 12.894531 1540047888.9478
MEM 12.894531 1540047889.0484
MEM 12.894531 1540047889.1489
MEM 12.894531 1540047889.2492
MEM 12.894531 1540047889.3499
MEM 12.894531 1540047889.4503
MEM 12.894531 1540047889.5509
MEM 12.894531 1540047889.6513
MEM 12.894531 1540047889.7517
MEM 12.894531 1540047889.8522
MEM 12.894531 1540047889.9529
MEM 12.894531 1540047890.0534
MEM 12.894531 1540047890.1538
MEM 12.894531 1540047890.2544
MEM 12.894531 1540047890.3551
MEM 12.894531 1540047890.4558
MEM 12.894531 1540047890.5565
MEM 12.894531 1540047890.6570
MEM 12.894531 1540047890.7574
MEM 12.894531 1540047890.8578
MEM 12.894531 1540047890.9583
MEM 12.894531 1540047891.0588
MEM 12.894531 1540047891.1594
MEM 12.894531 1540047891.2599
MEM 12.894531 1540047891.3605
MEM 12.894531 1540047891.4609
MEM 12.894531 1540047891.5614
MEM 12.894531 1540047891.6619
MEM 12.894531 1540047891.7625
MEM 12.894531 1540047891.8630
MEM 12.894531 1540047891.9634
MEM 12.894531 1540047892.0641
MEM 12.894531 1540047892.1645
MEM 12.894531 1540047892.2650
MEM 12.894531 1540047892.3654
MEM 12.894531 1540047892.4659
MEM 12.894531 1540047892.5663
MEM 12.894531 1540047892.6668
MEM 12.894531 1540047892.7673
MEM 12.894531 1540047892.8679
MEM 12.894531 1540047892.9683
MEM 12.894531 1540047893.0687
MEM 12.894531 1540047893.1693
MEM 12.894531 1540047893.2699
MEM 12.894531 1540047893.3703
MEM 12.894531 1540047893.4709
MEM 12.894531 1540047893.5716
MEM 12.894531 1540047893.6720
MEM 12.894531 1540047893.7724
MEM 12.894531 1540047893.8729
MEM 12.894531 1540047893.9732
MEM 12.894531 1540047894.0739
MEM 12.894531 1540047894.1744
MEM 12.894531 1540047894.2748
MEM 12.894531 1540047894.3752
MEM 12.894531 1540047894.4757
MEM 12.894531 1540047894.5760
MEM 12.894531 1540047894.6766
MEM 12.894531 1540047894.7771
MEM 12.894531 1540047894.8777
MEM 12.894531 1540047894.9781
MEM 12.894531 1540047895.0787
MEM 12.894531 1540047895.1795
MEM 12.894531 1540047895.2802
MEM 12.894531 1540047895.3809
MEM 12.894531 1540047895.4816
MEM 12.894531 1540047895.5822
MEM 12.894531 1540047895.6826
MEM 12.894531 1540047895.7829
MEM 12.894531 1540047895.8832
MEM 12.894531 1540047895.9837
MEM 12.894531 1540047896.0842
MEM 12.894531 1540047896.1847
MEM 12.894531 1540047896.2853
MEM 12.894531 1540047896.3860
MEM 12.894531 1540047896.4865
MEM 12.894531 1540047896.5872
MEM 12.894531 1540047896.6880
MEM 12.894531 1540047896.7886
MEM 12.894531 1540047896.8890
MEM 12.894531 1540047896.9895
MEM 12.894531 1540047897.0901
MEM 12.894531 1540047897.1907
MEM 12.894531 1540047897.2912
MEM 12.894531 1540047897.3918
MEM 12.894531 1540047897.4922
MEM 12.894531 1540047897.5927
MEM 12.894531 1540047897.6932
MEM 12.894531 1540047897.7937
MEM 12.894531 1540047897.8943
MEM 12.894531 1540047897.9947
MEM 12.894531 1540047898.0954
MEM 12.894531 1540047898.1959
MEM 12.894531 1540047898.2965
MEM 12.894531 1540047898.3969
MEM 12.894531 1540047898.4975
MEM 12.894531 1540047898.5981
MEM 12.894531 1540047898.6984
MEM 12.894531 1540047898.7990
MEM 12.894531 1540047898.8994
MEM 12.894531 1540047898.9999
MEM 12.894531 1540047899.1004
MEM 12.894531 1540047899.2009
MEM 12.894531 1540047899.3013
MEM 12.894531 1540047899.4020
MEM 12.894531 1540047899.5024
MEM 12.894531 1540047899.6028
MEM 12.894531 1540047899.7035
MEM 12.894531 1540047899.8039
MEM 12.894531 1540047899.9042
MEM 12.894531 1540047900.0049
MEM 12.894531 1540047900.1053
MEM 12.894531 1540047900.2058
MEM 12.894531 1540047900.3064
MEM 12.894531 1540047900.4067
MEM 12.894531 1540047900.5071
MEM 12.894531 1540047900.6077
MEM 12.894531 1540047900.7081
MEM 12.894531 1540047900.8086
MEM 12.894531 1540047900.9093
MEM 12.894531 1540047901.0098
MEM 12.894531 1540047901.1103
MEM 12.894531 1540047901.2108
MEM 12.894531 1540047901.3115
MEM 12.894531 1540047901.4119
MEM 12.894531 1540047901.5124
MEM 12.894531 1540047901.6128
MEM 12.894531 1540047901.7134
MEM 12.894531 1540047901.8141
MEM 12.894531 1540047901.9146
MEM 12.894531 1540047902.0151
MEM 12.894531 1540047902.1157
MEM 12.894531 1540047902.2163
MEM 12.894531 1540047902.3170
MEM 12.894531 1540047902.4177
MEM 12.894531 1540047902.5183
MEM 12.894531 1540047902.6187
MEM 12.894531 1540047902.7191
MEM 12.894531 1540047902.8195
MEM 12.894531 1540047902.9199
MEM 12.894531 1540047903.0204
MEM 12.894531 1540047903.1210
MEM 12.894531 1540047903.2214
MEM 12.894531 1540047903.3221
MEM 12.894531 1540047903.4229
MEM 12.894531 1540047903.5236
MEM 12.894531 1540047903.6243
MEM 12.894531 1540047903.7249
MEM 12.894531 1540047903.8253
MEM 12.894531 1540047903.9259
MEM 12.894531 1540047904.0264
MEM 12.894531 1540047904.1268
MEM 12.894531 1540047904.2274
MEM 12.894531 1540047904.3278
MEM 12.894531 1540047904.4283
MEM 12.894531 1540047904.5288
MEM 12.894531 1540047904.6295
MEM 12.894531 1540047904.7300
MEM 12.894531 1540047904.8304
MEM 12.894531 1540047904.9308
MEM 12.894531 1540047905.0313
MEM 12.894531 1540047905.1319
MEM 12.894531 1540047905.2326
MEM 12.894531 1540047905.3332
MEM 12.894531 1540047905.4337
MEM 12.894531 1540047905.5343
MEM 12.894531 1540047905.6349
MEM 12.894531 1540047905.7355
MEM 12.894531 1540047905.8360
MEM 12.894531 1540047905.9363
MEM 12.894531 1540047906.0370
MEM 12.894531 1540047906.1374
MEM 12.894531 1540047906.2377
MEM 12.894531 1540047906.3382
MEM 12.894531 1540047906.4390
MEM 12.894531 1540047906.5397
MEM 12.894531 1540047906.6402
MEM 12.894531 1540047906.7408
MEM 12.894531 1540047906.8413
MEM 12.894531 1540047906.9420
MEM 12.894531 1540047907.0424
MEM 12.894531 1540047907.1430
MEM 12.894531 1540047907.2437
MEM 12.894531 1540047907.3444
MEM 12.894531 1540047907.4450
MEM 12.894531 1540047907.5456
MEM 12.894531 1540047907.6461
MEM 12.894531 1540047907.7467
MEM 12.894531 1540047907.8472
MEM 12.894531 1540047907.9479
MEM 12.894531 1540047908.0482
MEM 12.894531 1540047908.1488
MEM 12.894531 1540047908.2493
MEM 12.894531 1540047908.3499
MEM 12.894531 1540047908.4506
MEM 12.894531 1540047908.5510
MEM 12.894531 1540047908.6516
MEM 12.894531 1540047908.7523
MEM 12.894531 1540047908.8527
MEM 12.894531 1540047908.9533
MEM 12.894531 1540047909.0537
MEM 12.894531 1540047909.1541
MEM 12.894531 1540047909.2547
MEM 12.894531 1540047909.3554
MEM 12.894531 1540047909.4558
MEM 12.894531 1540047909.5564
MEM 12.894531 1540047909.6568
MEM 12.894531 1540047909.7571
MEM 12.894531 1540047909.8579
MEM 12.894531 1540047909.9583
MEM 12.894531 1540047910.0591
MEM 12.894531 1540047910.1598
MEM 12.894531 1540047910.2605
MEM 12.894531 1540047910.3612
MEM 12.894531 1540047910.4619
MEM 12.894531 1540047910.5625
MEM 12.894531 1540047910.6631
MEM 12.894531 1540047910.7636
MEM 12.894531 1540047910.8642
MEM 12.894531 1540047910.9648
MEM 12.894531 1540047911.0652
MEM 12.894531 1540047911.1656
MEM 12.894531 1540047911.2662
MEM 12.894531 1540047911.3668
MEM 12.894531 1540047911.4672
MEM 12.894531 1540047911.5678
MEM 12.894531 1540047911.6683
MEM 12.894531 1540047911.7690
MEM 12.894531 1540047911.8696
MEM 12.894531 1540047911.9701
MEM 12.894531 1540047912.0707
MEM 12.894531 1540047912.1715
MEM 12.894531 1540047912.2721
MEM 12.894531 1540047912.3725
MEM 12.894531 1540047912.4731
MEM 12.894531 1540047912.5734
MEM 12.894531 1540047912.6739
MEM 12.894531 1540047912.7746
MEM 12.894531 1540047912.8752
MEM 12.894531 1540047912.9759
MEM 12.894531 1540047913.0766
MEM 12.894531 1540047913.1770
MEM 12.894531 1540047913.2776
MEM 12.894531 1540047913.3780
MEM 12.894531 1540047913.4786
MEM 12.894531 1540047913.5793
MEM 12.894531 1540047913.6800
MEM 12.894531 1540047913.7807
MEM 12.894531 1540047913.8811
MEM 12.894531 1540047913.9815
MEM 12.894531 1540047914.0821
MEM 12.894531 1540047914.1828
MEM 12.894531 1540047914.2832
MEM 12.894531 1540047914.3838
MEM 12.894531 1540047914.4845
MEM 12.894531 1540047914.5851
MEM 12.894531 1540047914.6855
MEM 12.894531 1540047914.7861
MEM 12.894531 1540047914.8865
MEM 12.894531 1540047914.9871
MEM 12.894531 1540047915.0877
MEM 12.894531 1540047915.1884
MEM 12.894531 1540047915.2891
MEM 12.894531 1540047915.3898
MEM 12.894531 1540047915.4905
MEM 12.894531 1540047915.5912
MEM 12.894531 1540047915.6919
MEM 12.894531 1540047915.7926
MEM 12.894531 1540047915.8930
MEM 12.894531 1540047915.9935
MEM 12.894531 1540047916.0938
MEM 12.894531 1540047916.1943
MEM 12.894531 1540047916.2947
MEM 12.894531 1540047916.3951
MEM 12.894531 1540047916.4955
MEM 12.894531 1540047916.5960
MEM 12.894531 1540047916.6965
MEM 12.894531 1540047916.7971
MEM 12.894531 1540047916.8978
MEM 12.894531 1540047916.9983
MEM 12.894531 1540047917.0989
MEM 12.894531 1540047917.1995
MEM 12.894531 1540047917.3001
MEM 12.894531 1540047917.4007
MEM 12.894531 1540047917.5013
MEM 12.894531 1540047917.6020
MEM 12.894531 1540047917.7025
MEM 12.894531 1540047917.8031
MEM 12.894531 1540047917.9035
MEM 12.894531 1540047918.0039
MEM 12.894531 1540047918.1047
MEM 12.894531 1540047918.2051
MEM 12.894531 1540047918.3056
MEM 12.894531 1540047918.4062
MEM 12.894531 1540047918.5067
MEM 12.894531 1540047918.6073
MEM 12.894531 1540047918.7080
MEM 12.894531 1540047918.8086
MEM 12.894531 1540047918.9092
MEM 12.894531 1540047919.0096
MEM 12.894531 1540047919.1101
MEM 12.894531 1540047919.2106
MEM 12.894531 1540047919.3112
MEM 12.894531 1540047919.4117
MEM 12.894531 1540047919.5125
MEM 12.894531 1540047919.6130
MEM 12.894531 1540047919.7136
MEM 12.894531 1540047919.8143
MEM 12.894531 1540047919.9146
MEM 12.894531 1540047920.0152
MEM 12.894531 1540047920.1159
MEM 12.894531 1540047920.2165
MEM 12.894531 1540047920.3171
MEM 12.894531 1540047920.4178
MEM 12.894531 1540047920.5182
MEM 12.894531 1540047920.6188
MEM 12.894531 1540047920.7191
MEM 12.894531 1540047920.8196
MEM 12.894531 1540047920.9202
MEM 12.894531 1540047921.0207
MEM 12.894531 1540047921.1213
MEM 12.894531 1540047921.2221
MEM 12.894531 1540047921.3226
MEM 12.894531 1540047921.4231
MEM 12.894531 1540047921.5237
MEM 12.894531 1540047921.6241
MEM 12.894531 1540047921.7247
MEM 12.894531 1540047921.8251
MEM 12.894531 1540047921.9258
MEM 12.894531 1540047922.0264
MEM 12.894531 1540047922.1268
MEM 12.894531 1540047922.2272
MEM 12.894531 1540047922.3277
MEM 12.894531 1540047922.4284
MEM 12.894531 1540047922.5289
MEM 12.894531 1540047922.6297
MEM 12.894531 1540047922.7304
MEM 12.894531 1540047922.8311
MEM 12.894531 1540047922.9318
MEM 12.894531 1540047923.0324
MEM 12.894531 1540047923.1332
MEM 12.894531 1540047923.2336
MEM 12.894531 1540047923.3344
MEM 12.894531 1540047923.4349
MEM 12.894531 1540047923.5353
MEM 12.894531 1540047923.6357
MEM 12.894531 1540047923.7364
MEM 12.894531 1540047923.8370
MEM 12.894531 1540047923.9376
MEM 12.894531 1540047924.0382
MEM 12.894531 1540047924.1386
MEM 12.894531 1540047924.2391
MEM 12.894531 1540047924.3397
MEM 12.894531 1540047924.4403
MEM 12.894531 1540047924.5407
MEM 12.894531 1540047924.6412
MEM 12.894531 1540047924.7418
MEM 12.894531 1540047924.8423
MEM 12.894531 1540047924.9428
MEM 12.894531 1540047925.0435
MEM 12.894531 1540047925.1442
MEM 12.894531 1540047925.2446
MEM 12.894531 1540047925.3451
MEM 12.894531 1540047925.4456
MEM 12.894531 1540047925.5463
MEM 12.894531 1540047925.6469
MEM 12.894531 1540047925.7473
MEM 12.894531 1540047925.8476
MEM 12.894531 1540047925.9482
MEM 12.894531 1540047926.0488
MEM 12.894531 1540047926.1493
MEM 12.894531 1540047926.2497
MEM 12.894531 1540047926.3504
MEM 12.894531 1540047926.4510
MEM 12.894531 1540047926.5517
MEM 12.894531 1540047926.6524
MEM 12.894531 1540047926.7531
MEM 12.894531 1540047926.8538
MEM 12.894531 1540047926.9544
MEM 12.894531 1540047927.0550
MEM 12.894531 1540047927.1556
MEM 12.894531 1540047927.2561
MEM 12.894531 1540047927.3569
MEM 12.894531 1540047927.4575
MEM 12.894531 1540047927.5580
MEM 12.894531 1540047927.6585
MEM 12.894531 1540047927.7590
MEM 12.894531 1540047927.8596
MEM 12.894531 1540047927.9603
MEM 12.894531 1540047928.0607
MEM 12.894531 1540047928.1613
MEM 12.894531 1540047928.2618
MEM 12.894531 1540047928.3625
MEM 12.894531 1540047928.4629
MEM 12.894531 1540047928.5637
MEM 12.894531 1540047928.6642
MEM 12.894531 1540047928.7649
MEM 12.894531 1540047928.8653
MEM 12.894531 1540047928.9660
MEM 12.894531 1540047929.0665
MEM 12.894531 1540047929.1668
MEM 12.894531 1540047929.2674
MEM 12.894531 1540047929.3680
MEM 12.894531 1540047929.4685
MEM 12.894531 1540047929.5689
MEM 12.894531 1540047929.6695
MEM 12.894531 1540047929.7698
MEM 12.894531 1540047929.8703
MEM 12.894531 1540047929.9709
MEM 12.894531 1540047930.0714
MEM 12.894531 1540047930.1719
MEM 12.894531 1540047930.2725
MEM 12.894531 1540047930.3730
MEM 12.894531 1540047930.4735
MEM 12.894531 1540047930.5742
MEM 12.894531 1540047930.6748
MEM 12.894531 1540047930.7754
MEM 12.894531 1540047930.8758
MEM 12.894531 1540047930.9765
MEM 12.894531 1540047931.0770
MEM 12.894531 1540047931.1777
MEM 12.894531 1540047931.2783
MEM 12.894531 1540047931.3790
MEM 12.894531 1540047931.4797
MEM 12.894531 1540047931.5804
MEM 12.894531 1540047931.6809
MEM 12.894531 1540047931.7813
MEM 12.894531 1540047931.8820
MEM 12.894531 1540047931.9825
MEM 12.894531 1540047932.0832
MEM 12.894531 1540047932.1839
MEM 12.894531 1540047932.2845
MEM 12.894531 1540047932.3848
MEM 12.894531 1540047932.4856
MEM 12.894531 1540047932.5860
MEM 12.894531 1540047932.6865
MEM 12.894531 1540047932.7871
MEM 12.894531 1540047932.8875
MEM 12.894531 1540047932.9878
MEM 12.894531 1540047933.0886
MEM 12.894531 1540047933.1889
MEM 12.894531 1540047933.2894
MEM 12.894531 1540047933.3899
MEM 12.894531 1540047933.4906
MEM 12.894531 1540047933.5913
MEM 12.894531 1540047933.6920
MEM 12.894531 1540047933.7927
MEM 12.894531 1540047933.8932
MEM 12.894531 1540047933.9939
MEM 12.894531 1540047934.0946
